Source_URL,Username,Review,Cleaned_Review,Rating,Date,Sentiment
https://www.tokopedia.com/foxcomp/obrall-laptop-lenovo-thinkpad-x260-ci5-gen6-8-gb-ssd-256-murah-muluss-core-i5-ram-8-ssd-256-846cc/review,B***u,"Fisik 90%, cuma ada bekas stiker sama gores2 tipis aja selebihnya cling, performa masih ok, batre juga ok. Pengiriman juga cepet, jkt-pwt cuma 2 hari. Semoga awet. TY",fisik cuma bekas stiker sama gores tipis aja lebih cling performa batre kirim cepet jktpwt cuma hari moga awet ty,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/foxcomp/obrall-laptop-lenovo-thinkpad-x260-ci5-gen6-8-gb-ssd-256-murah-muluss-core-i5-ram-8-ssd-256-846cc/review,N***r,sesuai dengan pesanan. barang mulus,sesuai pesan barang mulus,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/foxcomp/obrall-laptop-lenovo-thinkpad-x260-ci5-gen6-8-gb-ssd-256-murah-muluss-core-i5-ram-8-ssd-256-846cc/review,F***i,"alhamdullillah paketan sampai dengan selamat ,,, kondisi sesuai deskripsi ,,, 95% mulus ,,, charger ori ,,, mantaf ,,, semoga aman dan awet dalam penggunaan sehari2 ,,, t... ",alhamdullillah paket selamat kondisi sesuai deskripsi mulus charger ori mantaf moga aman awet hari t,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/dna-com-17/lenovo-thinkpad-x240-x250-x260-x270-x280-x290-i3-i5-i7-second-original-berkualitas-bergaransi-1731365752961468092/review,amirudin,barang mulus recommended banget🥰,barang mulus recommended banget,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/88-laptop/laptop-chromebook-series-intel-celeron-ram-4gb-ssd-16-32gb-best-grade-baca-deskripsi-ya-ka-sebelum-cek-out-1730894578834376347/review,T***S,GK tau cara pakainya.. please gimana cara pakainya 🙏,gk tau cara pakai please gimana cara pakai,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/trinitycomp/core-i7-gen-8-termurah-lenovo-thinkpad-x280-laptop-setipis-x1-carbon-i3-gen-8-4gb-no-storage-78c0c/review,P***o,"Laptopnya bagus, 90% mulus dan kinerjanya kenceng. Thanks seller.. hanya saja kelamaan di proses pengiriman.. overall TOP!",laptop bagus mulus kerja kenceng thanks seller lama proses kirim overall top,5,6 bulan lalu,positif
https://www.tokopedia.com/alvinluo-shop/laptop-lenovo-thinkpad-t490-t490s-core-i5-i7-8th-16gb-512gb-1733601602496071465/review,ridwan,SSD rusak baru berapa minggu,ssd rusak baru berapa minggu,1,3 bulan lalu,negatif
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,Adzie,"barangnya ori, pengiriman aman pakai bubble wrap.
recommended seller",barang ori kirim aman pakai bubble wrap recommended seller,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/dna-com-17/lenovo-thinkpad-x240-x250-x260-x270-x280-x290-i3-i5-i7-second-original-berkualitas-bergaransi-1731365752961468092/review,R***o,"cocok buat laptop secondary,",cocok buat laptop secondary,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/collinsofficial/apple-macbook-air-m4-2025-13-inch-16-256gb-16-512gb-24-512gb-gpu-8core-10core-resmi-ibox-1733912388791993543/review,M***z,"Pesen silver dkasih midnight, udh chat berulang2 ingetin jgn slah kirim, sya udh tnya pas live jg,, ktanya pesen aja midnight kasih catetan... Ga konsisten bner... Ini ba... ",sen silver dkasih midnight udh chat ulang ingetin jgn slah kirim sya udh tnya pas live jg ktanya sen aja midnight kasih catetan ga konsisten bner ba,1,2 hari lalu,negatif
https://www.tokopedia.com/agresid/asus-vivobook-14-a1404va-i3-1315-8gb-512gb-w11-ohs-14-0fhd-1731231392455689283/review,merlyn,mau minta garansi malah ga d bales,mau minta garansi malah ga d bales,1,Lebih dari 1 tahun lalu,negatif
https://www.tokopedia.com/thinkpadofficial/lenovo-ideapad-slim-3i-14iru8-core-i3-1315u-8gb-512ssd-windows-11-ohs-14-inch-fhd-laptop-intel-5pid-1732471246595851658/review,Alfi,pengiriman trll lama,kirim trll lama,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/trinitycomp/core-i7-gen-8-termurah-lenovo-thinkpad-x280-laptop-setipis-x1-carbon-i3-gen-8-4gb-no-storage-78c0c/review,Santoso,"overall oke, fisik oke, appearance oke ya sekitar 95% mulus, berfungsi baik...semoga awet dan tidak ada kendala..nanti update lagi setelah beberapa lama pemakaian",overall oke fisik oke appearance oke mulus fungsi baiksemoga awet kendalananti update beberapa lama pakai,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/agresid/infinix-xbook-b14-ryzen-5-7535hs-16gb-512gb-w11-14-0-wuxga-ips-1733505746475189315/review,luluk,"tulisan dijual 1000gr sdh dipesan jadi 250 gr
jgn dikirim klo 250 gr.klo 1000 gr atau 1kg b9leh kirim",tulis jual gr sdh pes jadi gr jgn kirim klo grklo gr kg bleh kirim,1,Lebih dari 1 tahun lalu,negatif
https://www.tokopedia.com/amolilaptop/amoli-laptop-2-in-1-intel-n4020-11-6-inci-laptop-touchscreen-8gb-256gb-ssd-gratis-instalasi-windows-11-office-garansi-1-tahun-laptop-gaming-laptop-pembelajaran-laptop-hp-1733474391227794890/review,L***d,"TOLONG SOLUSINYA. LAPTOP BARU ABIS DICHARGE 100%. Baru 10 menit udah tinggal 80% 
Gimana ini konsepnya. Sudah komplain ke seller lewat chat wawa tapi slowrespond. Posisi... ",solusi laptop baru abis dicharge baru menit udah tinggal gimana konsep komplain seller lewat chat wawa slowrespond posisi,1,10 bulan lalu,negatif
https://www.tokopedia.com/foxcomp/obrall-laptop-lenovo-thinkpad-x260-ci5-gen6-8-gb-ssd-256-murah-muluss-core-i5-ram-8-ssd-256-846cc/review,Fajar,"barangnya bagus respon sellernya juga bagus , semoga awet",barang bagus respon sellernya bagus moga awet,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-m1-chip-2020-256gb-512gb-space-gray-gold-silver-grey-inter-256gb/review,E***n,"barang sesuai pesanan, paket dipacking dengan sangat rapi, memang andalan gw kalo beli produk apple di sini",barang sesuai pesan paket dipacking sangat rapi memang andal gw kalo beli produk apple sini,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/houselaptop-1/laptop-lenovo-thinkpad-t14-t14s-gen-3rd-ryzen-7-i7-ram-32gb-ssd-1730000980634666756/review,A***i,"laptop berfungsi baik sampai hari ini mudah2 an ga ada masalah. packing rapih & pengiriman cepat . 

sedikit masalah di mega transfer speed RAM internal & externa...",laptop fungsi baik hari mudah an ga masalah packing rapih kirim cepat sedikit masalah mega transfer speed ram internal externa,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/foxcomp/obrall-laptop-lenovo-thinkpad-x260-ci5-gen6-8-gb-ssd-256-murah-muluss-core-i5-ram-8-ssd-256-846cc/review,arungga,"Beberapa tombol keyboard tulisannya hilang, tapi disediakan stiker buat keyboard, tapi selain itu performanya sudah OK",beberapa tombol keyboard tulis hilang sedia stiker buat keyboard performa,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-m1-chip-2020-256gb-512gb-space-gray-gold-silver-grey-inter-256gb/review,P***y,layanan dan respon cepat. sesuai ekspektasi,layan respon cepat sesuai ekspektasi,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/royalltech/laptop-asus-vivobook-14-a1404vap-intel-core-i7-150u-16gb-1tb-ssd-w11-ohs-m365b-14-0fhd-vips-1734255852692604407/review,n***a,"ketersediaan stock unit tidak akurat.
packing 2 unit laptop hanya dilapisi bubble wrap 2 lapis.
kemasan kardus product banyak selotip untuk proses packing, rawan sobek ke... ",sedia stock unit akurat packing unit laptop lapis bubble wrap lapis kemas kardus product banyak selotip proses packing rawan sobek,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/trinitycomp/murah-laptop-notebook-8gb-ram-lenovo-thinkpad-t430-core-i5-mantaf-4gb-no-hdd-d3057/review,P***a,Seperti sudah pernah dibongkar,pernah bongkar,2,Lebih dari 1 tahun lalu,negatif
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-m1-chip-2020-256gb-512gb-space-gray-gold-silver-grey-inter-256gb/review,H***a,Lebih dari 1 tahun lalu,lebih tahun lalu,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/trinitycomp/core-i7-gen-8-termurah-lenovo-thinkpad-x280-laptop-setipis-x1-carbon-i3-gen-8-4gb-no-storage-78c0c/review,H***o,"Mantul gan, ga pake lama satset lgsg proses. Dapat muluss sesuai request, semoga lancar jaya tahan lama haha. 🙏🏼😁",mantul gan ga pake lama satset lgsg proses muluss sesuai request moga lancar jaya tahan lama haha,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,A***t,"Chromebook ini saya kira hanya sebatas chromeos yang cuma bisa buat aplikasi office sederhana. Tetapi ternyata bisa juga buat coding. Lihat screenshotnya.

Untuk harga se... ",chromebook kira batas chromeos cuma buat aplikasi office sederhana nyata buat coding lihat screenshotnya harga se,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/amolilaptop/amoli-laptop-2-in-1-intel-n4020-11-6-inci-laptop-touchscreen-8gb-256gb-ssd-gratis-instalasi-windows-11-office-garansi-1-tahun-laptop-gaming-laptop-pembelajaran-laptop-hp-1733474391227794890/review,H***y,"Tidak Sesuai Deskripsi, ditunggu akun Office Gratis nya
Performa sistem: Sayangnya Office tidak lgsung aktif,, tidk sesuai perjanjian
Kualitas pengerjaan: Disuruh tambah2... ",sesuai deskripsi tunggu akun office gratis nya performa sistem sayang office lgsung aktif tidk sesuai janji kualitas kerja suruh tambah,2,Lebih dari 1 tahun lalu,negatif
https://www.tokopedia.com/globallaptopthinkpad/laptop-lenovo-thinkpad-t460-t460s-intel-i5-i7-gen-6-ram-4-8-gb-ssd-t460p-i5-6-4gb-ssd-128gb-500b6/review,Wandy,Pengiriman lambat diproses,kirim lambat proses,1,Lebih dari 1 tahun lalu,negatif
https://www.tokopedia.com/laptopchoice/lenovo-thinkpad-t460-t460s-core-i5-i7-layar-14-inch-murah-laptop-choice-garansi-1-bulan-windows-10-pro-bonus-tas-mouse-1730812552919877492/review,j***n,"review terpaksa saya ubah karena setelah order 2 barang satu unit bermasalah dengan LCD shadow,saya tukar unit masalah tidak kelar,keyboard rusak juga,sudah pengajuan gan...",review paksa ubah order barang satu unit masalah lcd shadowsaya tukar unit masalah kelarkeyboard rusak jugasudah aju gan,1,Lebih dari 1 tahun lalu,negatif
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-m1-chip-2020-256gb-512gb-space-gray-gold-silver-grey-inter-256gb/review,Z***l,"tokohapedia, mantaaap thankss",tokohapedia mantaaap thankss,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/foxcomp/obrall-laptop-lenovo-thinkpad-x260-ci5-gen6-8-gb-ssd-256-murah-muluss-core-i5-ram-8-ssd-256-846cc/review,Nio,Keren. Harga mantap. Barang 97% mantap mulus.,keren harga mantap barang mantap mulus,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/alvinluo-shop/laptop-tablet-ok-lenovo-thinkpad-yoga-11e-n3350-ram-8gb-256gb-ssd-4gb-128gb/review,barang second,barang second,barang second,1,Lebih dari 1 tahun lalu,negatif
https://www.tokopedia.com/himawariilaptop/laptop-lenovo-thinkpad-t480-t480s-core-i5-i7-gen8-layar-14-inch-murah-t480s-i5-gen8-ram8gb-ssd256gb/review,SAHRIL,"Barang tidak sesuai deskripsi. Katanya layarnya  1920x1080, ehh ternyata 1366x720. Bukan panel IPS, tapi TN. Saya tanya apa keyboard US, ehh malah dapet UK. Dikasih stick...",barang sesuai deskripsi kata layar x ehh nyata x bukan panel ips tn tanya apa keyboard us ehh malah dapet uk kasih stick,3,5 bulan lalu,netral
https://www.tokopedia.com/advanstore/free-tas-advan-soulmate-x-14-ips-fhd-amd-3020e-4gb-128gb-free-windows-11-original-laptop-notebook-upgradeable-1733887140422125415/review,A***p,"Bahan rusak,segel tidak ada, mau dretur urusan bertele2....pengalaman berharga buat kami. 😔😔🙏🙏",bahan rusaksegel mau dretur urus bertelepengalaman harga buat,1,1 bulan lalu,negatif
https://www.tokopedia.com/trinitycomp/core-i7-gen-8-termurah-lenovo-thinkpad-x280-laptop-setipis-x1-carbon-i3-gen-8-4gb-no-storage-78c0c/review,Wishnu,"barang bagus, spesifikasi sesuai, battery health >90%",barang bagus spesifikasi sesuai battery health,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/foxcomp/obrall-laptop-lenovo-thinkpad-x260-ci5-gen6-8-gb-ssd-256-murah-muluss-core-i5-ram-8-ssd-256-846cc/review,Sumanto,barang mulus 90% mantap sdh dicba berjln smua somga awet langganan tgl baterai blm dicoba kuat brpa jam beli sklian internal baterai.. overall jos,barang mulus mantap sdh dicba berjln smua somga awet langgan tgl baterai blm coba kuat brpa jam beli sklian internal baterai overall jos,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/richerlaptop/terlaris-laptop-probook-2in1-x360-series-layar-sentuh-prosesor-pentium-silver-n5000-ram-8gb-ssd-128gb-hingga-512gb-garansi-1-bulan-cod-bayar-ditempat-1733898825762899072/review,Alfred,"barangnya sudah tiba , tapi tidak berfungsi sama sekali , entalah dari kabel cas yg bermasalah atau bgmna , tapi hampir 12 jam saya cas tdk mengisi",barang tiba tidak fungsi sama sekali entalah kabel cas yg masalah bgmna hampir jam cas tdk isi,1,2 bulan lalu,negatif
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,Wurie,"Pas sampai ga ada packing kayunya, kalo emang kesalahan di ekspedisi kenapa di paket ga ditulisin extra packing kayu, biar tau ekspedisinya. Resiko banget jadinya.
Mana a... ",pas ga packing kayu kalo emang salah ekspedisi paket ga ditulisin extra packing kayu biar tau ekspedisi resiko banget jadi mana a,4,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/trinitycomp/core-i7-gen-8-termurah-lenovo-thinkpad-x280-laptop-setipis-x1-carbon-i3-gen-8-4gb-no-storage-78c0c/review,A***l,fisiknya bagus masih mulus cuman cepat panas laptopnya dan ada msalah ground pas ngecharge. tapi ini laptop termurah sih diantara yang lain.,fisik bagus mulus cuman cepat panas laptop msalah ground pas ngecharge laptop murah sih lain,4,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/foxcomp/obrall-laptop-lenovo-thinkpad-x260-ci5-gen6-8-gb-ssd-256-murah-muluss-core-i5-ram-8-ssd-256-846cc/review,Arya,"langsung 2 unit, alhamdulilah gaada kendala dan lancar selama proses, next mesen lagi satu",langsung unit alhamdulilah gaada kendala lancar lama proses next mesen satu,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/foxcomp/obrall-laptop-lenovo-thinkpad-x260-ci5-gen6-8-gb-ssd-256-murah-muluss-core-i5-ram-8-ssd-256-846cc/review,P***r,"Alhamdulillah sesuai speck dan kondisi ok,  barang lumayan puas hanya ada goresan dikit di layar. 100% ori .hanya kurir pengiriman luamaaa banget dianternya.",alhamdulillah sesuai speck kondisi barang lumayan puas gores dikit layar ori kurir kirim luamaaa banget anter,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/dna-com-17/lenovo-thinkpad-x240-x250-x260-x270-x280-x290-i3-i5-i7-second-original-berkualitas-bergaransi-1731365752961468092/review,z***y,"ok barang sesuai pesanan, wajar kurang mulus karena second bagian karet bawah nya lepas satu",barang sesuai pesan wajar kurang mulus second karet bawah nya lepas satu,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/dna-com-17/lenovo-thinkpad-x240-x250-x260-x270-x280-x290-i3-i5-i7-second-original-berkualitas-bergaransi-1731365752961468092/review,Yandi,bismillah semoga awet.. ada kendala tapi lsng direspond baik sama sellernya,bismillah moga awet kendala lsng direspond baik sama sellernya,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,L***U,"suda langganan, terimakasi bos uda kasih harga bagus",suda langgan terimakasi bos uda kasih harga bagus,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,Abdul,"penjual sangat care,. barang juga sampai dengan baik dan cepat
Terima kasih",jual sangat care barang baik cepat terima kasih,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-m1-chip-2020-256gb-512gb-space-gray-gold-silver-grey-inter-256gb/review,Hendrik,Rekomended sekali Macbook Air M1 asli region indonesia🙏🙏🙏,rekomended sekali macbook air m asli region indonesia,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/thinkpadofficial/lenovo-ideapad-slim-3i-14irh10-core-i5-13420h-16gb-512ssd-windows-11-office-14-inch-ips-laptop-3nid-1731426050212726154/review,Jubaidin,mosh nya   gak ada. excel wordnya blom  diploid  hanya  itu aje,mosh nya gak excel wordnya blom diploid aje,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/trinitycomp/core-i7-gen-8-termurah-lenovo-thinkpad-x280-laptop-setipis-x1-carbon-i3-gen-8-4gb-no-storage-78c0c/review,Ixan,tapi gak dapat mouse n tas..,gak mouse n tas,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/dna-com-17/lenovo-thinkpad-x240-x250-x260-x270-x280-x290-i3-i5-i7-second-original-berkualitas-bergaransi-1731365752961468092/review,M***n,"sesuai orderan, kondisi bagus dan langsung pakai...mantap..",sesuai order kondisi bagus langsung pakaimantap,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/us-electronic/laptop-hp-elitebook-745-g6-ryzen-5-pro-touchscreen-32gb-1tb-ssd-win10-mulus-1733402117462459521/review,Irine,"baru dibeli udh bermasalah, layar sering mati, udh dibalikin ternyata cuman di reinstall aja, dan parahnya sekarang LCD nya udh kena",baru beli udh masalah layar sering mati udh dibalikin nyata cuman reinstall aja parah sekarang lcd nya udh kena,2,Lebih dari 1 tahun lalu,negatif
https://www.tokopedia.com/royalltech/laptop-lenovo-yoga-7-2in1-14-oled-touch-intel-ultra-7-256v-16gb-1tb-ssd-office-w11-14-0fhd-1731442973323003383/review,Reza,Kecewa gaada stiker nvidia trus pas komplain jg gaenak balesannya,kecewa gaada stiker nvidia trus pas komplain jg gaenak balesannya,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-m1-chip-2020-256gb-512gb-space-gray-gold-silver-grey-inter-256gb/review,A***u,"pengalaman pertama beli laptop di sini krn rekomendasi teman, awalnya ragu tapi krn kebutuhan mendesak jd memberanikan untuk beli. sebelumnya tanya2 ke admin toko, fast r... ",alam pertama beli laptop sini krn rekomendasi teman awal ragu krn butuh desak jd berani beli tanya admin toko fast r,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/thinktech-laptop/thinktech-laptop-p22t-windows-10-ram-4gb-ssd-16gb-layar-11-6-slim-dengan-webcam-audio-jack-3-5mm-garansi-1-bulan-battery-charger-termasuk-1731891136974063268/review,U***y,Alhamdulillah sudah mendarat lumayan dng harga segitu mh,alhamdulillah darat lumayan dng harga segitu mh,3,1 bulan lalu,netral
https://www.tokopedia.com/us-electronic/spesial-laptop-lenovo-thinkpad-l380-yoga-touchscreen-ram-32gb-1tb-sssd-fullset-1733568718572520577/review,Andhika,"sayang banget cek nya kurang teliti. cek sentinel gak sampai 100%. msih gransi 1 mggu. kalau dlm 1 mggu ada kendala, nnti saya komplainkan.",sayang banget cek nya kurang teliti cek sentinel gak msih gransi mggu kalau dlm mggu kendala nnti komplain,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/electrocom/lenovo-thinkpad-x270-touchscreen-core-i5-gen6-8-256gb-ultrabook-mulus-dengan-keyboard-us-uk-garansi-1-bulan-instalasi-software-gratis-1733656621630915842/review,Alfarabi,Lebih dari 1 tahun lalu,lebih tahun lalu,1,Lebih dari 1 tahun lalu,negatif
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-m1-chip-2020-256gb-512gb-space-gray-gold-silver-grey-inter-256gb/review,k***a,"pertama kali belanja barang elektronik online tapi barangnya mendarat dengan sempurna, awalnya pesan yang cpo tapi ternyata barang habis jadinya ambil yg inter overall ba... ",pertama kali belanja barang elektronik online barang darat sempurna awal pesan cpo nyata barang habis jadi ambil yg inter overall ba,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/agresid/asus-vivobook-go-14-e1404fa-ryzen-3-7320-8gb-512gb-w11-ohs-14-0fhd-1731231392943735875/review,Chenok,"Laptop yang dikirimkan sesuai spesifikasi, lancar jaya dan lumayan smooth untuk laptop di kelasnya. harusnya mau ngasih bintang 5, tapi maaf hanya bintang 3 saja karna pe...",laptop kirim sesuai spesifikasi lancar jaya lumayan smooth laptop kelas mau ngasih bintang maaf bintang karna pe,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/trinitycomp/core-i7-gen-8-termurah-lenovo-thinkpad-x280-laptop-setipis-x1-carbon-i3-gen-8-4gb-no-storage-78c0c/review,Muchamad,"packing aman, barang sesuai deskripsi 96% mulus, bobot cukup enteng, untuk performa lumayan lah, booting cepet, batre standar2 saja, gak awet gak boros, untuk harga segin... ",packing aman barang sesuai deskripsi mulus bobot cukup enteng performa lumayan lah booting cepet batre standar gak awet gak boros harga gin,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-m1-chip-2020-256gb-512gb-space-gray-gold-silver-grey-inter-256gb/review,F***i,100 % Original. Packaging & delivery handling aman engga usah ragu beli macbook online di Tokohapedia. Mantul !,original packaging delivery handling aman engga usah ragu beli macbook online tokohapedia mantul,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-2020-13-3-256gb-up-to-3-2ghz-mwtj2-touch-id-gold-inter/review,a***a,camera nya ga jernih. masih lebih bagus macbook air sebelumnya,camera nya ga jernih lebih bagus macbook air,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/dna-com-17/lenovo-thinkpad-x240-x250-x260-x270-x280-x290-i3-i5-i7-second-original-berkualitas-bergaransi-1731365752961468092/review,Nasrullah,berfungsi dengan baik terimakasih,fungsi baik terimakasih,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/gardaku/apple-macbook-air-series-m2-m3-m4-chip-13-inch-ram-8gb-16gb-256gb-512gb-ssd-1732477353178138390/review,D***n,"barang nya bagus cuma udh aktif sebulanan ga sesuai dgn descript nya, seller di tanya jg ga jelas dan slow respond pdhl udh di baca chat ny sm si seller. overall lumayan... ",barang nya bagus cuma udh aktif bulan ga sesuai dgn descript nya seller tanya jg ga jelas slow respond pdhl udh baca chat ny sm si seller overall lumayan,3,Lebih dari 1 tahun lalu,netral
