Source_URL,Username,Review,Cleaned_Review,Rating,Date,Sentiment
https://www.tokopedia.com/trinitycomp/core-i7-gen-8-termurah-lenovo-thinkpad-x280-laptop-setipis-x1-carbon-i3-gen-8-4gb-no-storage-78c0c/review,Raihannicko,"sudah 2x belanja di toko ini, produk normal semoga awet hingga seterusnya",x belanja toko produk normal moga awet hingga,5,3 bulan lalu,positif
https://www.tokopedia.com/protechcom/asus-vivobook-14-a1404va-i3-1315u-8gb-512gb-14-fhd-ohs-w11-ddr4-8gb-05e3e/review,R***t,8 bulan lalu,bulan lalu,3,8 bulan lalu,netral
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-m1-chip-2020-256gb-512gb-space-gray-gold-silver-grey-inter-256gb/review,Anninditya,"Hampir panik karena kesalahan dari driver grab, tapi gapapa. Barang sudah sampai dengan selamat dan baik. Respon seller cepat tanggap",hampir panik salah driver grab gapapa barang sampai selamat baik respon seller cepat tanggap,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/advanstore/free-tas-advan-soulmate-x-14-ips-fhd-amd-3020e-4gb-128gb-free-windows-11-original-laptop-notebook-upgradeable-1733887140422125415/review,S***r,"Halo kk kok laptopnya GK bisa ngisi daya ya, di charger pun tapi GK ngisi daya",halo kk kok laptop gk ngisi daya di charger tapi gk ngisi daya,2,1 bulan lalu,negatif
https://www.tokopedia.com/dna-com-17/lenovo-thinkpad-x240-x250-x260-x270-x280-x290-i3-i5-i7-second-original-berkualitas-bergaransi-1731365752961468092/review,Markom,"beli banyak lbih murah,ada refund nya",beli banyak lbih murahada refund nya,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/amoli-laptop/amoli-laptop-14-inch-intel-n4000-non-finger-print-ram-8g-256gb-ssd-windows11-office-bonus-garansi-satu-tahun-1729651375739995492/review,T***S,cepat panas,cepat panas,1,8 bulan lalu,negatif
https://www.tokopedia.com/amolilaptop/amoli-laptop11-6-inc-ram-8gb-256gb-ssd-laptop-kantor-windows-10-11-intel-celeron-processor-n4020-ultra-clear-ips-layar-penuh-win10-11-tipis-dan-ringan-1730000559508523466/review,Z***j,8 bulan lalu,bulan lalu,1,8 bulan lalu,negatif
https://www.tokopedia.com/alvinluo-shop/laptop-lenovo-thinkpad-t470-t470s-core-i5-i7-gen7-layar-14-murah-1733601541745641257/review,D***n,"4hari pemakean ada masalah di keyboard, sebagian tidak fungsi. Yaa laumayanlah 2jt.an",hari pemakean masalah keyboard bagi fungsi yaa laumayanlah jtan,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/foxcomp/obrall-laptop-lenovo-thinkpad-x260-ci5-gen6-8-gb-ssd-256-murah-muluss-core-i5-ram-8-ssd-256-846cc/review,christian,Makasih paketnya rapi dan tidak ada lecet sampe juga cepat,makasih paket rapi tidak lecet sampe cepat,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/collinsofficial/lenovo-ideapad-slim-3-i3-1315u-ram-8gb-256gb-512gb-ssd-14-fhd-w11-ohs-1732497278775755975/review,S***a,Varian: RAM 8GB - SSD 256GB,varian ram gb ssd gb,1,3 bulan lalu,negatif
https://www.tokopedia.com/protechcom/axioo-hype-5-amd-x5-2-ryzen-5-7430-8gb-256gb-w11-14-0fhd-ips-blit-1732072163187918752/review,Robiano,Saya kecewa dengan toko ini.. barang yg dikirim bukan i5 tapi i3.. sudah beberapa kali mencoba menghubungi tapi gk ada jawaban.. saya gk mau repot ambil ranah hukum denga... ,saya kecewa dengan toko ini barang yg dikirim bukan i tapi i sudah beberapa kali mencoba menghubungi tapi gk ada jawaban saya gk mau repot ambil ranah hukum denga,1,Lebih dari 1 tahun lalu,negatif
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-pro-m1-pro-2021-14-512gb-1tb-space-gray-silver-promo-resmi-512-space-grey-3b709/review,Zakki,Saat Saya mencoba Gestur via Trackpad ... layarnya berubah patah patah parah gitu gan ... mohon solusi nya yaa ...,saya coba gestur via trackpad layar ubah patah patah parah gitu gan mohon solusi nya yaa,1,Lebih dari 1 tahun lalu,negatif
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,a***l,"barang sudah sampai sesuai dengan pesanan
pengiriman cepat
reseller nya top deh.. fast respon
terimakasih",barang sampai sesuai pesan kirim cepat reseller nya top deh fast respon terimakasih,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,H***i,"chromebook n mouse berfungsi baik, mantap gan mksh",chromebook n mouse fungsi baik mantap gan mksh,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/trinitycomp/core-i7-gen-8-termurah-lenovo-thinkpad-x280-laptop-setipis-x1-carbon-i3-gen-8-4gb-no-storage-78c0c/review,Fitrianto,"-Chasing: 95%
-Lcd: 95%
-Baterai: 74,5% wear level (cek menggunakan battery info view), cycle count 375 cycle. Estimasi bertahan 5 jam.
-Webcam, speaker, port-port semua... ",chasing lcd baterai wear level cek guna battery info view cycle count cycle estimasi tahan jam webcam speaker portport semua,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/trinitycomp/core-i7-gen-8-termurah-lenovo-thinkpad-x280-laptop-setipis-x1-carbon-i3-gen-8-4gb-no-storage-78c0c/review,D***s,"Alhamdulillah barang sdh sampai, paket aman. laptop murah spek lumayan buat yang duit apaadanya. mudah mudahan awet. terima kasih seller.",alhamdulillah barang sdh paket aman laptop murah spek lumayan buat duit apaadanya mudah mudah awet terima kasih seller,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,firvanasari,"pengiriman sedikit lama karena pembelian pas libur lebaran... 
barang sesuai deskripsi, kondisi barang bagus.. 
sudah dites berfungsi baik dan mudah dioperasikan... 
reko... ",kirim sedikit lama beli pas libur lebaran barang sesuai deskripsi kondisi barang bagus sudah tes fungsi baik mudah operasi reko,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/us-electronic/spesial-laptop-lenovo-thinkpad-l380-yoga-touchscreen-ram-32gb-1tb-sssd-fullset-1733568718572520577/review,D***n,cm 1 aja yg worknya,cm aja yg worknya,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,Patrick,"puas dapet harga yg bersaing, soal unit gkusa diragukan lagi",puas dapet harga yg saing soal unit gkusa ragu,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/dna-com-17/lenovo-thinkpad-x240-x250-x260-x270-x280-x290-i3-i5-i7-second-original-berkualitas-bergaransi-1731365752961468092/review,Arif,mulus dan sesuai ekspektasi,mulus sesuai ekspektasi,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/foxcomp/obrall-laptop-lenovo-thinkpad-x260-ci5-gen6-8-gb-ssd-256-murah-muluss-core-i5-ram-8-ssd-256-846cc/review,a***a,"luar nya baret baret, dalamnya alhamdulillah mulus. dicek baterai kualitas nya msh bagus. scr keseluruhan mantap. makasih kak",luar nya baret baret dalam alhamdulillah mulus cek baterai kualitas nya msh bagus scr seluruh mantap makasih kak,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/happygsrlaptop2/laptop-l37-yoga-touchscreen-4gb-12-slim-os-chromebook-1730001390112246548/review,L***p,👎,,1,11 bulan lalu,negatif
https://www.tokopedia.com/alvinluo-shop/laptop-lenovo-thinkpad-t470-t470s-core-i5-i7-gen7-layar-14-murah-1733601541745641257/review,Andri,"Ini pesanan ke dua kali tp hasilnya mengecewakan. Tipe yg diminta tdk sesuai 
Harusnya langganan dijaga.bkn dibiarin begitu sj.",pesan dua kali tp hasil kecewa tipe yg minta tdk sesuai harus langgan dijagabkn dibiarin sj,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/trinitycomp/core-i7-gen-8-termurah-lenovo-thinkpad-x280-laptop-setipis-x1-carbon-i3-gen-8-4gb-no-storage-78c0c/review,agung,"sejauh ini si berfungsi dengan baik, body masih lumayan mulus,   mudah2an awet, bisa untuk di rekomendasi ke sodara/temen nantinya kalo butuh barang ke sini",jauh si fungsi baik body lumayan mulus mudah awet untuk rekomendasi sodaratemen nanti kalo butuh barang sini,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/dna-com-17/lenovo-thinkpad-x240-x250-x260-x270-x280-x290-i3-i5-i7-second-original-berkualitas-bergaransi-1731365752961468092/review,Namira,"Barang diterima dalam keadaan bagus. Packing rapi, double wrap dan aman. Berfungsi dengan baik. Semoga awet dan rencananya beli lagi di toko ini nanti. Recommended and Go... ",barang terima ada bagus packing rapi double wrap aman fungsi baik moga awet rencana beli di toko nanti recommended and go,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,agus,"Alhamdulillah barang cepat sampai n kondisi barang mantul oke semuanya. terimakasih banyak ya boss, semoga sukses selalu ya",alhamdulillah barang cepat n kondisi barang mantul oke semua terimakasih banyak boss moga sukses selalu,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,Riska,"nggak nyangka barangnya nyampe dengan aman sentosa, cepat juga pengirimannya. barang udah dipakai beberapa hari lancar jaya. seneng juga dikasih bonus mouse padahal belin... ",nyangka barang nyampe aman sentosa cepat kirim barang udah pakai beberapa hari lancar jaya neng kasih bonus mouse padahal bin,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-m1-chip-2020-256gb-512gb-space-gray-gold-silver-grey-inter-256gb/review,Elvi,Sampai dengan selamat,dengan selamat,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/foxcomp/obrall-laptop-lenovo-thinkpad-x260-ci5-gen6-8-gb-ssd-256-murah-muluss-core-i5-ram-8-ssd-256-846cc/review,Syifa,"setelah dipakai selama 3hari, aman, tidak ada kendala, kualitas oke, spesifikasi sesuai deskripsi, kurir baik, walaupun pengirimannya agak telatt. cuman sygnya tidak ada... ",pakai lama hari aman ada kendala kualitas oke spesifikasi sesuai deskripsi kurir baik walaupun kirim telatt cuman sygnya ada,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-m1-chip-2020-256gb-512gb-space-gray-gold-silver-grey-inter-256gb/review,P***o,"baguss, orii gaada masalah. kakanya juga cepet bales aku apresiasi sekali😊🙏🏻",baguss orii gaada masalah kakanya cepet bales aku apresiasi sekali,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/samsan-computer/lenovo-thinkpad-x1-carbon-7th-core-i5-gen8-slim-mulus-bergaransi-1733949880333797026/review,w***i,keyboardnya tiba2 tidak berfungsi,keyboardnya tiba fungsi,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,Gilang,Salah satu barang paling worth the money yang pernah saya beli,salah satu barang paling worth the money pernah beli,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-m1-chip-2020-256gb-512gb-space-gray-gold-silver-grey-inter-256gb/review,Fatma,"Pesan pagi, malam sudan sampai... mantap",pesan pagi malam sudan mantap,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-m1-chip-2020-256gb-512gb-space-gray-gold-silver-grey-inter-256gb/review,Andri,mantap fast respon thx,mantap fast respon thx,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-m1-chip-2020-256gb-512gb-space-gray-gold-silver-grey-inter-256gb/review,Aten,Lebih dari 1 tahun lalu,lebih tahun lalu,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,A***n,Kualitas barang oke dan berfungsi dengan baik packing aman dan pengiriman cepat mantap 👍,kualitas barang oke fungsi baik packing aman kirim cepat mantap,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-m1-chip-2020-256gb-512gb-space-gray-gold-silver-grey-inter-256gb/review,M***s,"Pembelian ke 2, packing aman banget rapi seller fast respon bgtt",beli packing aman banget rapi seller fast respon bgtt,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/redstarelectronic/laptop-lenovo-thinkpad-t490s-core-i7-8th-16gb-512gb-free-tas-mouse-t490-i5-8th-8gb-256ssd-10d3e/review,steven,pd saat dtg awal engsel nya bunyi saat buka tutup,pd dtg awal engsel nya bunyi buka tutup,3,11 bulan lalu,netral
https://www.tokopedia.com/advanstore/advan-tbook-x-transformers-intel-n100-4gb-128gb-14-hd-laptop-notebook-free-windows-11-upgradeable-1731956993680967527/review,Y***g,belum ada 1 bulan layar udah ada garisnya,bulan layar udah ada garis,1,2 bulan lalu,negatif
https://www.tokopedia.com/foxcomp/obrall-laptop-lenovo-thinkpad-x260-ci5-gen6-8-gb-ssd-256-murah-muluss-core-i5-ram-8-ssd-256-846cc/review,EKo,"mulus banget , memuaskan pokoknya",mulus banget muas pokok,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/protechcom/lenovo-ideapad-slim-3-14-i3-1315-8gb-512gb-14-0fhd-w11-ohs-m365b-1732063140069083040/review,d***n,"barang blm s4 dicek. ngeri jg dikirim hanya dibungkus bubblewrap. tdk ada dus yg kokoh apalg packing kayu. 

admin responnya cepat tp entah knp tdk dikerjakan sesuai perm...",barang blm s cek ngeri jg kirim bungkus bubblewrap tdk dus yg kokoh apalg packing kayu admin responnya cepat tp entah knp tdk kerja sesuai perm,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/alvinluo-shop/laptop-lenovo-thinkpad-t470-t470s-core-i5-i7-gen7-layar-14-murah-1733601541745641257/review,Hermansyah,Lebih dari 1 tahun lalu,lebih tahun lalu,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/dna-com-17/lenovo-thinkpad-x240-x250-x260-x270-x280-x290-i3-i5-i7-second-original-berkualitas-bergaransi-1731365752961468092/review,R***o,"cocok buat laptop secondary,",cocok buat laptop secondary,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/intelstore-id/axioo-mybook-hype-10-celeron-n4020-ram-8gb-256gb-ssd-14-1731407846855378346/review,K***a,Lebih dari 1 tahun lalu,lebih tahun lalu,1,Lebih dari 1 tahun lalu,negatif
https://www.tokopedia.com/dna-com-17/lenovo-thinkpad-x240-x250-x260-x270-x280-x290-i3-i5-i7-second-original-berkualitas-bergaransi-1731365752961468092/review,Hendry,"sangat puas belanja disini, seller fast respond dan ramah, kualitas barang memuaskan. dapat software photoshop juga lagi. mantap. semoga tambah sukses ya kak.",sangat puas belanja sini seller fast respond ramah kualitas barang muas software photoshop lagi mantap moga tambah sukses kak,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,M***d,"Barang memuaskan, seller responsif, sejauh ini tidak ada kendala pada barang, semoga bisa tahan untuk jangka waktu yg lama.",barang muas seller responsif jauh tidak kendala barang moga tahan jangka waktu yg lama,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-m1-chip-2020-256gb-512gb-space-gray-gold-silver-grey-inter-256gb/review,H***i,Lebih dari 1 tahun lalu,lebih tahun lalu,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/agreshpauthorized/hp-245-g10-ryzen-3-7320-8gb-256gb-w11-ohs-14-0-hd-3y-garansi-resmi-1733010085551703202/review,A***a,"Barang stok lama, garansi sudah gak berlaku, layar putih di setiap sudut, respon penjual gt deh.",barang stok lama garansi gak laku layar putih tiap sudut respon jual gt deh,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,A***h,"Barang sesuai spek, packing rapi, pengiriman cepat dan aman;",barang sesuai spek packing rapi kirim cepat aman,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/teknotrend/laptop-hp-14-em0530au-amd-ryzen-5-7530u-8gb-512gb-ssd-14-fhd-ips-w11-ohs-2024-microsoft-365-basic-1731262211126495170/review,Z***n,"laptop si aman,, packingnya oke tp punya saya dikirim besoknya padahal udah tanya cs apakah bisa dikirim dihari yg sama. Oh iya buat yg mau beli laptopnya warna putih lho... ",laptop si aman packingnya oke tp punya saya dikirim besoknya padahal udah tanya cs apakah bisa dikirim dihari yg sama oh iya buat yg mau beli laptopnya warna putih lho,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/foxcomp/obrall-laptop-lenovo-thinkpad-x260-ci5-gen6-8-gb-ssd-256-murah-muluss-core-i5-ram-8-ssd-256-846cc/review,M***k,"mntap sesuai pesanan,gak salah emng belnja disini auto langganan buat kedepanya kk kelas dah pokoknya",mntap sesuai pesanangak salah emng belnja sini auto langgan buat depa kk kelas dah pokok,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/teknotrend/laptop-advan-soulmate-x-14-ips-fhd-amd-3020e-8gb-128gb-free-windows-11-original-notebook-upgradeable-1732567592007075778/review,Karina,"ada kendala pada saat mengaktifkan wifi tidak bisa connect padahal jaringan ada tp tidak terhubung, mencoba menghubungi Toko tidak responsif untuk di bantu.. tombol “kemb...",kendala saat aktif wifi bisa connect padahal jaring tp hubung coba hubung toko responsif di bantu tombol kemb,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/advanstore/free-tas-advan-soulmate-x-14-ips-fhd-amd-3020e-4gb-128gb-free-windows-11-original-laptop-notebook-upgradeable-1733887140422125415/review,D***q,"Barang saya gak nyala tolong di kasi tau caranya biar bisa di tukar unitnya karna sejak unboxing sudah gak nyala biarpun dicas sampai full
Vidio unboxing sudah personal c...",barang gak nyala di kasi tau cara biar di tukar unit karna sejak unboxing gak nyala biarpun cas full vidio unboxing personal c,3,2 bulan lalu,netral
https://www.tokopedia.com/dna-com-17/lenovo-thinkpad-x240-x250-x260-x270-x280-x290-i3-i5-i7-second-original-berkualitas-bergaransi-1731365752961468092/review,Nivel,"barang bagus , pengiriman cepat dan aman",barang bagus kirim cepat aman,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,Arife,"pengiriman cepat, kardus dengan bubble wrap, seluruh kelengkapan tersedia",kirim cepat kardus bubble wrap seluruh lengkap sedia,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/tokohapedia-idn/apple-macbook-air-m1-chip-2020-256gb-512gb-space-gray-gold-silver-grey-inter-256gb/review,R***a,"pengiriman cepat, produk aman",kirim cepat produk aman,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/happygsr/d33-laptop-chromebook-intel-ram-4gb-ssd-layar-lcd-12-in-slim-ringan-1729872891424508806/review,X***w,Ongkirnya mahal,ongkirnya mahal,3,8 bulan lalu,netral
https://www.tokopedia.com/laptop91/laptop-asus-x441ua-x441u-core-i3-6006u-4gb-1tb-hdd-1tb/review,k***o,"ngga sesuai pic, ngga ada keterangan klo random 🙏",ngga sesuai pic ngga ada keterangan klo random,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/alvinluo-shop/laptop-lenovo-x1-yoga-3rd-core-i5-gen-8-touchscreen-ram-8-1tb-ssd-1st-i5-gen-6-8gb-256gb-ddb02/review,A***i,"yang saya beli seri X  yang datang seri L dengan spek dibawahnya, stylus juga ga berfungsi, lainnya laptop berjalan dengan normal",yang saya beli seri x  yang datang seri l dengan spek dibawahnya stylus juga ga berfungsi lainnya laptop berjalan dengan normal,3,3 bulan lalu,netral
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,andi,"Laptop pertama kali sampai bermasalah dg wifi, after sales perlu dibuat lebih ringkas..
Tetapi tetap direspon dan lumayan pelayanan komplainnya",laptop pertama kali masalah dg wifi after sales perlu buat lebih ringkas tetapi tetap direspon lumayan layan komplain,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/gitechlaptop/lenovo-thinkpad-x240-x250-x260-x270-x280-original-bergaransi-murah-x240-ram-4-hdd-500-24b26/review,Rudy,maaf kasi bintang satu karena seri yg dikirim tidak sesuai dengan yg diorder tanpa confirmasi.🥲 yang dipesan seri X yg dikirim seri T.,maaf kasi bintang satu seri yg kirim sesuai yg order confirmasi pes seri x yg kirim seri t,1,Lebih dari 1 tahun lalu,negatif
https://www.tokopedia.com/sinarmulia/lenovo-ideapad-slim-3i-i5-13420h-512gb-ssd-8gb-16gb-wuxga-ips-win11-ohs-1731539518315071263/review,T***S,kurang cakap menangani masalah konsumen,kurang cakap tangan masalah konsumen,2,10 bulan lalu,negatif
https://www.tokopedia.com/dna-com-17/lenovo-thinkpad-x240-x250-x260-x270-x280-x290-i3-i5-i7-second-original-berkualitas-bergaransi-1731365752961468092/review,D***l,mantab,mantab,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/mrhanzo/lenovo-thinkpad-x260-core-i5-6300-ddr4-8gb-ssd-128gb-12-5inc-ori-16gb-ssd-512-5a8c0/review,M***h,"baterai cuman 1, lain nya oke mantap",baterai cuman  lain nya oke mantap,3,Lebih dari 1 tahun lalu,netral
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,M***h,"Mantap...Chrombook rasa leptop, barang diterima aman, tokonya Gercep pengiriman juga cepat, trimakasih",mantapchrombook rasa leptop barang terima aman toko gercep kirim cepat trimakasih,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/trinitycomp/core-i7-gen-8-termurah-lenovo-thinkpad-x280-laptop-setipis-x1-carbon-i3-gen-8-4gb-no-storage-78c0c/review,Yosep,"laptop sesuai spesifikasi 
kondisi 95% oke
software hardware aman 
makasih seler",laptop sesuai spesifikasi kondisi oke software hardware aman makasih seler,5,Lebih dari 1 tahun lalu,positif
https://www.tokopedia.com/globallaptopthinkpad/laptop-lenovo-thinkpad-t480-t480s-intel-i5-i7-gen-8-ram-4-8-gb-ssd-t480-i7gn8-2vga-8gb-ssd-256gb-ad6f6/review,A***r,komunikasi harus diutamakan karena orang pesan artinya butuh utk pakai barangnya,komunikasi utama orang pesan arti butuh utk pakai barang,1,Lebih dari 1 tahun lalu,negatif
https://www.tokopedia.com/apollonotebook/laptop-dell-e4310-core-i5-second-murah-bergaransi-1731138515921044622/review,C***n,"jadul banget, tampilan foto wide... tidak sesuai",jadul banget tampilan foto wide tidak sesuai,1,Lebih dari 1 tahun lalu,negatif
https://www.tokopedia.com/distri-laptop/laptop-axioo-hype-1-celeron-4gb-8gb-128gb-14-hd-w11-1731414735794112013/review,T***n,"Ukuran sangat compact, desain cakep, performa mencukupi, charger juga compact banget, harganya juga luar biasa.",ukur sangat compact desain cakep performa cukup charger compact banget harga luar biasa,5,Lebih dari 1 tahun lalu,positif
